stocks,fx,bonds,total
-121938.83857272565,1943728.1938237846,-387049.5688637048,1434739.7863873541
-10805.280580755323,-3754787.745960593,-128376.32096734643,-3893969.347508695
67593.46096254699,719138.3208807111,-98692.97322831303,688038.808614945
-43750.68627401069,239445.5717331171,-5884.339562095702,189810.5458970107
32157.473208891228,-266024.8482810259,71520.88956410438,-162346.48550803028
-7633.97163413465,562595.6511524916,-27340.852052241564,527620.8274661154
-34772.49259598181,2044488.9132910073,-134564.19825246185,1875152.2224425636
56194.54143588431,1496274.46557042,-81038.24107916653,1471430.7659271378
117906.08747241274,-7400136.891014576,60611.63421737403,-7221619.169324789
-202813.97081164457,2776781.8553572,-254291.70696486533,2319676.17758069
-195526.0283922162,-1787960.6305090785,-172711.97719379514,-2156198.63609509
-157636.1376571022,4057088.012602985,-96233.27027178556,3803218.604674097
-35531.57575728558,-226676.1879544556,19233.01533201337,-242974.74837972783
-120585.10971550457,-1491426.0834757686,-96073.19680000842,-1708084.3899912816
-31679.557997170836,1771404.3088585138,-241161.49292221665,1498563.2579391263
88499.38086424768,561793.3684970737,119140.69421220571,769433.443573527
11420.471348386258,1328300.7155400515,-181730.98008347303,1157990.2068049647
-81903.67370470613,855926.1358101368,-191762.0142556727,582260.447849758
-11533.503273917362,-1142699.595075667,88781.26379150152,-1065451.8345580827
-69592.99169420823,3531011.8413597345,-121195.47864860296,3340223.3710169233
185300.80014660954,-580490.5474317372,60553.4295162186,-334636.31776890904
-93554.96502073295,-240240.180685997,-76834.10377793014,-410629.2494846601
-88650.9994910378,4491360.5108116865,224030.61018958688,4626740.121510236
76326.66958525404,-549753.5645181537,130246.75947411358,-343180.13545878604
-74840.66779744625,1010021.4222670197,-44367.19330638647,890813.561163187
-47259.37985449657,-396791.9248330593,-71743.15076903254,-515794.4554565884
305458.6189941354,3069542.392215967,21830.960185319185,3396831.971395422
-71707.48992112838,-2773183.753088832,10372.697341494262,-2834518.545668466
82193.90093810111,2348473.052694261,240483.57347577065,2671150.527108133
94699.07570885867,-282764.3698157668,-133444.8449317515,-321510.13903865963
182441.63697166927,55589.49197781086,122778.67812383175,360809.8070733119
12406.0877355095,-284568.86737287045,-7414.263660103083,-279577.043297464
-33453.900588769466,190483.55033361912,-30614.357418060303,126415.29232678935
-19529.266213791445,579636.548133254,-68449.40932905674,491657.87259040587
-3498.64514619112,1310949.4721570015,22075.782092049718,1329526.60910286
-95284.00657962821,1233625.4242975712,-548912.8979765028,589428.5197414402
-75855.0628349986,-347870.4285712242,-179393.64304224402,-603119.1344484668
-36675.78623489849,-1396542.8191741705,-110666.72843240947,-1543885.3338414785
35064.168728064746,1484575.4818219543,-102532.11825323105,1417107.532296788
-208013.69815212488,670212.0069358349,196670.94094047695,658869.249724187
-22097.96061946079,-1691993.9475318193,-29575.146803081036,-1743667.0549543612
-40437.39615793154,-336107.3175185323,-13237.960031412542,-389782.67370787635
-29456.893412407488,2966650.729736775,260289.65780394524,3197483.494128313
-97525.91412757523,1822732.2871102095,-15194.60522429645,1710011.7677583378
192148.8101105634,-2495375.2566821575,-22592.423562325537,-2325818.8701339196
110740.44875479303,-1421837.7307168245,-135772.59519071877,-1446869.8771527503
76133.81427155621,-650726.0866159797,96287.08473529667,-478305.1876091268
-2782.3576787095517,-3824505.1453776658,16816.159657798707,-3810471.3433985766
40916.718371151015,-767151.4013351202,158651.13522730768,-567583.5477366615
-146693.62842742167,4838036.459594935,-341563.9304334745,4349778.900734039
-88535.93118009716,-2732032.0471607447,-181563.38873296976,-3002131.3670738116
118442.28263808787,-676005.0681198239,207025.65617469698,-350537.1293070391
123753.49326461367,3153770.3110672534,3888.9135237038136,3281412.717855571
34367.80045763217,-625131.0361468792,-115017.03569134325,-705780.2713805903
-215476.0308575742,-3510922.4816946983,317524.9757310748,-3408873.5368211977
-111453.32752949,2446747.667604387,62169.0797316432,2397463.41980654
-269.79775491543114,107053.0265019834,-7388.462637342513,99394.76610972546
-158420.39963706397,826296.6599025726,55956.11430840939,723832.3745739181
129950.99258501269,-3028708.341432452,85815.68764652312,-2812941.6612009164
192646.1826151125,-1139221.6212872267,149929.23967362195,-796646.1989984922
234636.94171698205,958174.9729113877,62966.70226074755,1255778.6168891173
11042.612658262253,-632500.1161796749,-197231.89200940728,-818689.3955308199
1249.4012949820608,-1214133.9683585167,128136.33484834433,-1084748.2322151903
-16632.404814489186,-1439071.8780563474,-18368.55270151794,-1474072.8355723545
39729.159212132916,-1643187.6398979723,123378.67311865836,-1480079.807567181
-133652.36935864575,1232957.5382162333,-87620.52364357561,1011684.6452140119
1242.1768117584288,913457.5680752397,46698.85009613633,961398.5949831344
-47700.084721859545,845193.9358230829,64479.58760294318,861973.4387041666
-119712.03404852934,-892238.918215394,-188079.89067478478,-1200030.8429387081
83545.61869321764,358823.1876549125,18429.953337050974,460798.7596851811
-140908.98478406854,-851805.0475658178,-120600.30821888894,-1113314.3405687753
28898.78212523274,1546034.747188598,150135.71829849482,1725069.2476123255
-55831.97990781441,2342215.636891246,-80038.90966487676,2206344.7473185547
-128253.47610932402,-1827532.9340784848,-75716.96667261422,-2031503.376860423
-10453.624540811405,818649.1758477092,26312.82123246044,834508.3725393582
-230433.01523154788,2056287.5476064682,-292234.88742328435,1533619.644951636
-59740.7198766619,2387999.618950188,71534.19211891294,2399793.091192439
-175306.002450753,-1467879.141098708,-45838.95706818998,-1689024.100617651
27024.53505248204,618158.5566501617,-62157.73767840117,583025.3540242426
57953.32570402697,-710312.6180944145,-46944.13842755556,-699303.4308179431
-93613.82243430801,-1718862.0971350074,277503.8269541636,-1534972.0926151518
4945.906766535714,-733120.3393833637,85681.06841834635,-642493.3641984817
-76359.15298391134,1248630.5207280517,-57148.60746086389,1115122.7602832764
-70389.04992172867,-819681.986284554,12017.890954867005,-878053.1452514157
140008.2122422792,1285944.0990779698,16903.69785386324,1442856.0091741122
-213328.0273930654,-2635677.282183796,-126175.7972637713,-2975181.106840633
223523.45325264707,1889125.1665201187,269567.5466992408,2382216.1664720066
-241664.81100038253,-1309704.65020442,-556302.4616490752,-2107671.922853878
91372.25463392027,-1761925.0936479568,154418.8998402655,-1516133.939173771
-53876.79568283819,1506585.8471407294,169041.9647905603,1621751.0162484515
-21774.03171134554,-731627.591740787,-163640.96435505152,-917042.5878071841
-34955.60896037705,4235787.022748917,-50604.2451620996,4150227.1686264407
-6040.170803368092,718422.6431727707,18204.520636424422,730586.9930058271
29942.18430250697,-22659.420567572117,-73329.08908886462,-66046.32535392977
206890.46937889978,-1138565.14589113,148530.48532894254,-783144.1911832877
-234508.0528039001,-4193498.7403473854,-563686.044040367,-4991692.8371916525
7733.650817789137,-882598.4244105816,69457.4576690644,-805407.315923728
-155018.7369384505,-844080.3577041328,-24171.473717346787,-1023270.5683599301
370180.37653394416,-1336843.9246304631,-75999.2809631005,-1042662.8290596195
19830.17281170748,-273491.4923416972,-223384.47350884974,-477045.7930388395
89386.6405694075,488438.00172543526,65312.58134025335,643137.2236350961
68275.49276884645,428138.6124688983,108620.45037409663,605034.5556118414
-90721.21193942428,-917251.8979154825,-24531.46383202821,-1032504.573686935
-102282.02284409478,-797745.8995639086,56106.24669767171,-843921.6757103316
-313286.9568054117,5342685.141757369,7773.143193520606,5037171.328145478
32488.816554758698,77471.47361788154,36220.32804597914,146180.61821861938
-44658.896906157956,-231282.6581169963,-92354.01931605488,-368295.5743392091
24024.309631228447,-394919.5013782978,-63358.11732748151,-434253.30907455087
37088.242480151355,489144.6948800385,106167.7622101903,632400.6995703802
-73060.96757314168,-2027315.7769531012,-118151.15486416966,-2218527.8993904125
7787.110031085089,104483.93379470706,20883.33262438327,133154.37645017542
27173.718819243833,-457900.10680419207,-81618.42365887016,-512344.8116438184
151026.2496781405,-47046.316741883755,155778.4058585614,259758.33879481815
-53262.3095440194,-744786.872396946,111851.13868652284,-686198.0432544425
90407.94007387385,2046391.5132088065,167089.44657484442,2303888.899857525
-130035.93825043179,1174968.812555164,-221867.09532565624,823065.7789790761
-44384.43079836853,1781420.43458575,34590.63606031239,1771626.639847694
95186.74491594918,1437536.7123176754,458675.6381552443,1991399.0953888688
359587.68438605405,2784682.108957708,261713.77190375328,3405983.565247515
-7300.9632806666195,-908735.43117854,67816.42806242406,-848219.9663967825
-5905.3214271217585,-851592.9734746516,160942.49067427218,-696555.8042275012
8807.977961225435,-719959.4973748028,197663.12965725362,-513488.38975632377
32896.507762134075,-2041544.5106969476,-150822.94474656135,-2159470.947681375
25335.48255735077,-760981.9323216677,49233.80553543568,-686412.6442288812
-31119.737047407776,-393449.3584781289,-22569.421496085823,-447138.5170216225
159559.1919776369,-370521.09487968683,73208.87059667706,-137753.03230537288
-370327.46546740085,2753763.982602924,239099.29293692112,2622535.8100724444
-98421.29470391944,-503629.45790058374,-39716.93677140772,-641767.6893759109
-373250.27423105016,-340295.47461402416,19095.38786844164,-694450.3609766327
-86458.57965765148,-981824.261659801,-49308.92904975265,-1117591.7703672051
-53889.345875179395,1941397.670345664,46175.27924991399,1933683.6037203986
114662.03714864701,-2590240.161473125,-51172.44862797111,-2526750.5729524493
55789.90813224949,861820.0337130129,-9233.401708766818,908376.5401364956
59274.95230281353,-1270975.4658595622,-11993.03341410309,-1223693.5469708517
-76022.74082896672,-668757.0171213448,-299787.828502357,-1044567.5864526685
-24975.508011335507,270972.41133850813,44813.21873726696,290810.1220644396
401857.6461197771,-4105616.639626205,39865.255502685905,-3663893.738003742
188122.14007392712,2526638.2080019414,54691.756380200386,2769452.104456069
115238.25709919445,-680473.8143319786,16279.666725620627,-548955.8905071635
-46568.623882930726,1203410.0565630496,-62144.12782148272,1094697.304858636
-50926.901501689106,1316386.7905015051,-109059.77700931579,1156400.1119905002
-21871.17422556132,1455372.1054514647,-131022.88616196811,1302478.0450639352
23654.035104921088,1290792.9984955788,136670.89531327784,1451117.9289137777
43580.448881004006,-1395789.667051077,477757.3106804043,-874451.9074896686
-79828.77407172509,-1606053.0034444332,-5618.563621923327,-1691500.3411380816
36921.27265283838,-2094434.1486994624,53439.88443419337,-2004072.9916124307
24148.993308627978,1023791.0243375599,-46254.14116174728,1001685.8764844406
4286.479872355238,246228.2027757764,-80429.04270218313,170085.6399459485
85164.03534436226,-804317.3686511517,-173716.09000246972,-892869.4233092591
-306820.36771693826,1491943.2129294872,-17197.194394610822,1167925.6508179381
-43395.738557551056,-1727971.803441763,-239219.93019290268,-2010587.4721922167
131458.5431062039,-44222.27562996745,72211.68775910139,159447.95523533784
43901.86050998047,-1105381.28561005,-191572.61053848267,-1253052.0356385522
103497.5944561977,565353.0373080373,-98147.70276735723,570702.9289968777
62677.43446229212,1524638.2047415972,13879.049149550498,1601194.6883534398
28935.365088317543,39003.93288490176,36036.47005467117,103975.76802789047
-15175.80735672824,-1073202.7206283808,53183.10324917734,-1035195.4247359317
30860.432785594836,-1378322.1717085838,163517.34595136344,-1183944.3929716256
-227189.41398552805,-3309059.6596010923,124549.23189684004,-3411699.8416897804
86134.23545796983,704182.0482453108,-72105.33134271204,718210.9523605686
127226.31648644991,3380221.13276875,37250.41519962251,3544697.8644548226
51192.77961487882,-2504228.1219318807,202613.0244511813,-2250422.3178658206
-153026.0873990208,1311635.4427660704,87882.04314938188,1246491.3985164315
-38073.07702982426,303463.6147977114,-43359.231037795544,222031.30673009157
85156.4679793194,-900352.596634239,-41245.773446939886,-856441.9021018595
-180595.5509525165,3048637.4000340104,73055.35469513386,2941097.203776628
-7406.118924304843,376347.75268024206,-109895.433396779,259046.20035915822
183893.22849773616,-1326622.727060914,71118.63529919088,-1071610.863263987
121627.82276681252,625109.0654274225,42464.47785267234,789201.3660469074
244197.69447813183,503496.9586354494,-62702.420434609056,684992.2326789722
80579.5869304277,-845003.6389531195,390289.4667611718,-374134.58526152
-68867.26429488696,354102.10038626194,-202411.9731713906,82822.86291998439
-46678.84524600953,399097.4510681629,3379.2824258059263,355797.8882479593
190523.05548229069,-1789449.322813332,-33386.47255803645,-1632312.7398890778
70846.3462589141,752863.5563236177,18167.780870452523,841877.6834529843
-33386.55608551763,-702803.6552944779,19398.43953590095,-716791.7718440946
-182095.9521818813,-506650.9494340122,-262265.5041714236,-951012.4057873171
80650.0751753021,-5488685.192614824,242978.74996632338,-5165056.367473198
73801.26603040472,-2376182.671858549,-89128.10160978884,-2391509.5074379332
-161122.12445802614,927544.5206227899,-76090.16800006479,690332.2281646989
-87989.58131288923,491598.60635340214,-185534.0061802119,218075.018860301
23338.18023431301,-620959.7354074717,-30691.271189443767,-628312.8263626024
-352930.5552060623,510627.4510188103,99416.95513618737,257113.85094893537
5686.249079706147,-683291.9801521301,78422.10737533867,-599183.6236970853
-39443.477450974286,441085.9572274983,53510.81715709716,455153.29693362117
-14530.361708207056,3792310.8297772408,-307723.13415092975,3470057.333918104
-106423.64145249128,-1499855.2735988498,-184799.01194225252,-1791077.9269935936
30151.77731777914,-454681.3290785551,155355.81606907398,-269173.735691702
-3215.354599447921,-1341529.377064526,-243555.95792509615,-1588300.6895890702
-68807.44999523833,-1352449.9845815897,113646.98753647506,-1307610.447040353
-72554.4683688581,-632557.7956385612,-12064.349803745747,-717176.6138111651
259430.69110140204,-1007468.315493077,95873.94355592877,-652163.6808357462
-9680.195643533021,-2549079.3882490993,-145079.61545399576,-2703839.199346628
-3834.6435352936387,4032522.6566565037,49781.82869563997,4078469.84181685
